ac_number,base_cancel_rate,risk_level,search_to_estimate_rate,estimate_to_quote_rate,quote_to_booking_rate,conversion_rate,avg_fare_inr,avg_distance_km
9,0.5868,medium,0.9836,0.4664,0.992,0.0425,193.55,9.53
10,0.5641,medium,0.9808,0.3782,0.9917,0.0495,201.77,10.47
11,0.5429,medium,0.9824,0.3592,0.9936,0.0513,213.77,11.59
12,0.5973,medium,0.9819,0.4151,0.9938,0.0431,167.82,8.75
13,0.5807,medium,0.9877,0.4062,0.9958,0.0399,145.79,7.21
14,0.6299,high,0.9824,0.3802,0.994,0.032,146.67,7.36
15,0.8421,high,0.9785,0.0764,1.0,0.0005,93.67,2.25
16,0.614,high,0.9829,0.4005,0.9952,0.028,180.56,9.44
17,0.5895,medium,0.9846,0.4258,0.9943,0.042,160.51,8.1
18,0.5421,medium,0.9788,0.3392,0.9914,0.0455,164.93,8.6
57,0.5545,medium,0.9157,0.2717,0.9852,0.0199,240.42,12.43
79,0.5667,medium,0.98,0.3379,0.9901,0.028,187.4,9.83
82,0.5567,medium,0.9328,0.2305,0.9898,0.0498,362.77,14.34
83,0.5629,medium,0.9645,0.3823,0.9941,0.0361,208.48,11.12
86,0.588,medium,0.9576,0.306,0.9856,0.0201,233.56,12.3
87,0.5989,medium,0.9444,0.3108,0.9871,0.0275,241.01,12.4
88,0.5763,medium,0.985,0.4594,0.99,0.0374,192.25,9.23
89,0.5526,medium,0.9734,0.251,0.9913,0.032,177.39,9.44
103,0.5589,medium,0.971,0.2268,0.9892,0.0431,148.51,7.63
104,0.6237,high,0.9807,0.4221,0.9947,0.0435,184.64,9.72
105,0.6022,high,0.9837,0.3719,0.992,0.0327,153.77,7.65
106,0.5531,medium,0.9812,0.3536,0.9923,0.038,168.87,9.07
107,0.5835,medium,0.9837,0.3724,0.9896,0.0344,190.75,9.55
108,0.559,medium,0.9792,0.3694,0.9916,0.0467,196.08,10.2
ca_0,0.5524,medium,0.9025,0.2335,0.9868,0.0243,221.57,11.85
