City,Searches,Searches which got estimate,Searches for Quotes,Searches which got Quotes,Bookings,Completed Trips,Search-to-estimate Rate,Rider Fare Acceptance Rate,Driver Quote Acceptance Rate,Quote-to-booking Rate,Cancelled Bookings,Booking Cancellation Rate,Driver Cancellation Rate,User Cancellation Rate,Conversion Rate,Drivers' Earnings,Average Distance per Trip (km),Average Fare per Trip,Distance Travelled (km)
Bangalore,133678174,119899866,104392222,58076082,57220933,36380329,89.7,87.1,55.6,98.5,20829119,36.4,22.5,13.8,27.2,5149758044.0,7.54,135.64,284582938
Kolkata,16433036,15955942,10080497,6200694,5049073,2985299,97.1,63.2,61.5,81.4,2062815,40.9,17.1,19.2,18.2,798756227.0,9.49,239.6,33309365
Kochi,1909082,1811065,1146766,834920,757908,516972,94.9,63.3,72.8,90.8,216038,28.5,10.7,17.1,27.1,125173631.0,9.72,251.66,4750219
Chennai,2777020,2735741,1262282,690006,687618,368974,98.5,46.1,54.7,99.7,318469,46.3,23.5,22.4,13.3,56505740.0,8.51,162.8,2874157
Mysore,509102,498886,294152,267197,262530,174103,98.0,59.0,90.8,98.3,88378,33.7,14.2,19.3,34.2,15138573.0,4.88,86.88,848917
Tumkuru,214974,188352,108224,66927,65880,46882,87.6,57.5,61.8,98.4,18983,28.8,9.9,18.7,21.8,3014316.0,3.62,70.53,153319
Hyderabad,858380,844221,390542,112363,110868,46783,98.4,46.3,28.8,98.7,64030,57.8,25.1,32.2,5.5,7456593.0,9.05,158.2,420692
Delhi,282068,254460,105845,28499,28077,10997,90.2,41.6,26.9,98.5,17062,60.8,23.7,36.2,3.9,1700016.0,12.72,179.23,116555
India Total,156661836,142188533,117780530,66276688,64182887,40530339,90.8,82.8,56.3,96.8,23614894,36.8,21.9,14.4,25.9,6157503140.0,8.07,151.92,327056166
